Timestamp,Heart Rate,Label
2025-03-09 12:55:07,68.77965194445619,1.0
2025-03-09 12:55:08,84.60060874701523,1.0
2025-03-09 12:55:09,79.77525641126392,0.0
2025-03-09 12:55:10,107.0,0.0
2025-03-09 12:55:11,143.0,1.0
2025-03-09 12:55:12,79.9482602071178,0.0
2025-03-09 12:55:13,72.5121274533372,0.0
2025-03-09 12:55:14,75.9442722435353,0.0
2025-03-09 12:55:15,72.38432776773465,0.0
2025-03-09 12:55:16,65.0,0.0
2025-03-09 12:55:18,92.4787253944209,1.0
2025-03-09 12:55:19,62.0,0.0
2025-03-09 12:55:20,57.0,0.0
2025-03-09 12:55:21,84.9115313194707,1.0
2025-03-09 12:55:22,68.63719650274797,0.0
2025-03-09 12:55:23,88.93555704957572,1.0
2025-03-09 12:55:24,84.77011522845254,1.0
2025-03-09 12:55:25,69.85731028429359,1.0
2025-03-09 12:55:26,62.6043771391976,1.0
2025-03-09 12:55:27,82.6540215601335,1.0
2025-03-09 12:55:29,82.05693031290508,0.0
2025-03-09 12:55:30,55.11868185808333,1.0
2025-03-09 12:55:31,64.25672027138263,1.0
2025-03-09 12:55:32,155.0,1.0
2025-03-09 12:55:33,116.0,1.0
2025-03-09 12:55:35,79.97328430365222,1.0
2025-03-09 12:55:36,108.0,0.0
2025-03-09 12:55:37,131.0,1.0
2025-03-09 12:55:38,78.8831200542345,0.0
2025-03-09 12:55:39,65.0,0.0
2025-03-09 12:55:40,97.0,1.0
2025-03-09 12:55:41,92.4787253944209,0.0
2025-03-09 12:55:42,104.0,0.0
2025-03-09 12:55:43,49.0,0.0
2025-03-09 12:55:44,143.0,1.0
2025-03-09 12:55:45,56.0,1.0
2025-03-09 12:55:46,61.86472201646006,0.0
2025-03-09 12:55:47,78.57004425299561,0.0
2025-03-09 12:55:48,72.0,1.0
2025-03-09 12:55:49,73.10942079147625,0.0
2025-03-09 12:55:50,72.83793082216674,0.0
2025-03-09 12:55:51,100.0,1.0
2025-03-09 12:55:52,57.0,1.0
2025-03-09 12:55:53,79.29422060319138,1.0
2025-03-09 12:55:54,86.4657906131537,0.0
2025-03-09 12:55:55,92.4787253944209,1.0
2025-03-09 12:55:56,81.96387447456715,0.0
2025-03-09 12:55:57,78.19524670782955,1.0
2025-03-09 12:55:58,74.27701000437108,1.0
2025-03-09 12:55:59,73.3188622578228,1.0
2025-03-09 12:56:00,75.25672315207612,0.0
2025-03-09 12:56:01,117.0,1.0
2025-03-09 12:56:02,87.0052309195342,0.0
2025-03-09 12:56:03,107.0,1.0
2025-03-09 12:56:05,80.53627409358232,1.0
2025-03-09 12:56:06,146.0,0.0
2025-03-09 12:56:07,112.0,0.0
2025-03-09 12:56:08,87.0,1.0
2025-03-09 12:56:09,77.6402008133367,0.0
2025-03-09 12:56:10,75.0,0.0
2025-03-09 12:56:11,82.0,0.0
2025-03-09 12:56:12,67.0,0.0
2025-03-09 12:56:13,48.0,1.0
2025-03-09 12:56:14,89.52467534470745,1.0
2025-03-09 12:56:15,79.16591866504169,0.0
2025-03-09 12:56:16,77.42602813054941,1.0
2025-03-09 12:56:17,113.0,1.0
2025-03-09 12:56:18,73.0,1.0
2025-03-09 12:56:19,86.72729019259364,0.0
2025-03-09 12:56:20,94.0,1.0
2025-03-09 12:56:21,89.69591367433726,0.0
2025-03-09 12:56:22,82.16577239741315,0.0
2025-03-09 12:56:23,52.73858720890886,1.0
2025-03-09 12:56:24,100.0,1.0
2025-03-09 12:56:25,83.08036189402071,1.0
2025-03-09 12:56:26,46.0,0.0
2025-03-09 12:56:27,101.0,1.0
2025-03-09 12:56:28,72.3850753542398,0.0
2025-03-09 12:56:29,78.54840155570298,0.0
2025-03-09 12:56:30,62.0,0.0
2025-03-09 12:56:31,77.17476514116437,0.0
2025-03-09 12:56:32,92.4787253944209,0.0
2025-03-09 12:56:33,55.908025410227566,1.0
2025-03-09 12:56:34,81.83324511516092,1.0
2025-03-09 12:56:35,77.90337635241637,1.0
2025-03-09 12:56:36,77.5699744558583,0.0
2025-03-09 12:56:37,49.0,1.0
2025-03-09 12:56:38,57.0,0.0
2025-03-09 12:56:39,75.0,1.0
2025-03-09 12:56:40,101.0,0.0
2025-03-09 12:56:41,120.0,1.0
2025-03-09 12:56:42,92.4787253944209,0.0
2025-03-09 12:56:43,81.46782085561146,0.0
2025-03-09 12:56:45,154.0,1.0
2025-03-09 12:56:46,60.06053898268204,0.0
2025-03-09 12:56:47,121.0,1.0
2025-03-09 12:56:48,41.0,0.0
2025-03-09 12:56:49,87.0,0.0
2025-03-09 12:56:50,63.0,0.0
2025-03-09 12:56:51,138.0,1.0
2025-03-09 12:56:53,71.87505121858739,0.0
2025-03-09 12:56:55,82.19599497624891,1.0
2025-03-09 12:56:56,146.0,0.0
2025-03-09 12:56:57,84.88526104647443,1.0
2025-03-09 12:56:58,78.85055167937834,1.0
2025-03-09 12:56:59,87.93933523105714,1.0
2025-03-09 12:57:00,95.47308950921436,1.0
2025-03-09 12:57:01,88.0,0.0
2025-03-09 12:57:02,90.82116751303568,0.0
2025-03-09 12:57:03,47.0,0.0
2025-03-09 12:57:04,64.18890833312886,0.0
2025-03-09 12:57:05,103.0,0.0
2025-03-09 12:57:06,52.0,1.0
2025-03-09 12:57:07,91.0,1.0
2025-03-09 12:57:08,136.0,1.0
2025-03-09 12:57:09,76.89301060847598,1.0
2025-03-09 12:57:10,49.0,1.0
2025-03-09 12:57:11,51.03917711669584,0.0
2025-03-09 12:57:12,74.01574100626351,0.0
2025-03-09 12:57:13,65.08908864668386,1.0
2025-03-09 12:57:14,92.4787253944209,1.0
2025-03-09 12:57:15,81.61541511008133,1.0
2025-03-09 12:57:16,92.4787253944209,0.0
2025-03-09 12:57:17,96.0,0.0
2025-03-09 12:57:18,151.0,0.0
2025-03-09 12:57:19,95.0,1.0
2025-03-09 12:57:20,119.0,0.0
2025-03-09 12:57:21,63.209481072241786,0.0
2025-03-09 12:57:22,66.03224755492847,1.0
2025-03-09 12:57:23,79.0,1.0
2025-03-09 12:57:24,124.0,0.0
2025-03-09 12:57:25,92.0,0.0
2025-03-09 12:57:26,56.079150744150745,1.0
2025-03-09 12:57:27,150.0,1.0
2025-03-09 12:57:28,125.0,0.0
2025-03-09 12:57:29,79.09818656928513,1.0
2025-03-09 12:57:30,67.0,0.0
2025-03-09 12:57:31,135.0,0.0
2025-03-09 12:57:32,80.24107003183339,1.0
2025-03-09 12:57:33,84.13473732017407,0.0
2025-03-09 12:57:34,78.67466853335019,0.0
2025-03-09 12:57:35,156.0,0.0
2025-03-09 12:57:36,92.4787253944209,1.0
2025-03-09 12:57:37,53.0,0.0
2025-03-09 12:57:39,58.0,1.0
2025-03-09 12:57:41,92.0,0.0
2025-03-09 12:57:42,92.4787253944209,1.0
2025-03-09 12:57:43,79.31911881640134,1.0
2025-03-09 12:57:44,57.643691241449815,1.0
2025-03-09 12:57:45,104.0,0.0
2025-03-09 12:57:46,92.4787253944209,1.0
2025-03-09 12:57:47,76.44030901979227,1.0
2025-03-09 12:57:48,40.0,1.0
2025-03-09 12:57:49,52.40723828564465,1.0
2025-03-09 12:57:50,67.0,0.0
2025-03-09 12:57:51,74.85901034093328,0.0
2025-03-09 12:57:52,79.0,1.0
2025-03-09 12:57:53,87.37710696149668,0.0
2025-03-09 12:57:54,115.0,0.0
2025-03-09 12:57:55,73.4793837948168,0.0
2025-03-09 12:57:56,60.352933183824334,1.0
2025-03-09 12:57:57,70.92410655340305,1.0
2025-03-09 12:57:58,129.0,0.0
2025-03-09 12:57:59,64.7524924992361,0.0
2025-03-09 12:58:00,65.30880655701694,1.0
2025-03-09 12:58:01,104.85259002603412,0.0
2025-03-09 12:58:02,91.0,0.0
2025-03-09 12:58:03,123.0,0.0
2025-03-09 12:58:04,87.0,0.0
2025-03-09 12:58:06,91.0,0.0
2025-03-09 12:58:08,72.68581938795008,0.0
2025-03-09 12:58:09,48.0,1.0
2025-03-09 12:58:12,77.0,0.0
2025-03-09 12:58:13,66.4383015933825,0.0
2025-03-09 12:58:14,60.68645152945573,0.0
2025-03-09 12:58:15,151.0,1.0
2025-03-09 12:58:16,69.46709724719746,0.0
2025-03-09 12:58:17,92.4787253944209,0.0
2025-03-09 12:58:18,88.0,0.0
2025-03-09 12:58:19,135.0,1.0
2025-03-09 12:58:20,111.0,1.0
2025-03-09 12:58:21,92.4787253944209,0.0
2025-03-09 12:58:22,55.39154858531808,0.0
2025-03-09 12:58:23,77.93058827725031,0.0
2025-03-09 12:58:24,108.0,0.0
2025-03-09 12:58:25,92.4787253944209,0.0
2025-03-09 12:58:26,108.0,1.0
2025-03-09 12:58:27,134.0,0.0
2025-03-09 12:58:29,143.0,1.0
2025-03-09 12:58:30,55.0,1.0
2025-03-09 12:58:31,92.4787253944209,1.0
2025-03-09 12:58:32,70.04000744664687,0.0
2025-03-09 12:58:33,69.57326200265979,1.0
2025-03-09 12:58:34,76.19535130304902,1.0
2025-03-09 12:58:35,86.41863510283778,1.0
2025-03-09 12:58:36,77.39857745849297,1.0
2025-03-09 12:58:37,50.8122453293058,1.0
2025-03-09 12:58:38,81.98001587510532,0.0
2025-03-09 12:58:39,66.2880696999237,1.0
2025-03-09 12:58:40,92.4787253944209,1.0
2025-03-09 12:58:41,62.92240607456648,1.0
2025-03-09 12:58:42,135.0,1.0
2025-03-09 12:58:43,58.0,1.0
2025-03-09 12:58:44,75.32863373980213,0.0
2025-03-09 12:58:45,108.0,1.0
2025-03-09 12:58:46,42.0,0.0
2025-03-09 12:58:47,41.0,1.0
2025-03-09 12:58:48,54.94687603183937,1.0
2025-03-09 12:58:49,68.0,0.0
2025-03-09 12:58:50,98.0,1.0
2025-03-09 12:58:52,90.40441239776672,1.0
2025-03-09 12:58:53,50.0,0.0
2025-03-09 12:58:54,88.0,1.0
2025-03-09 12:58:56,75.0,1.0
2025-03-09 12:58:57,97.0,0.0
2025-03-09 12:58:58,57.59021742023451,0.0
2025-03-09 12:58:59,86.15124315494968,0.0
2025-03-09 12:59:00,143.0,1.0
2025-03-09 12:59:01,83.58270430181872,0.0
2025-03-09 12:59:02,119.0,0.0
2025-03-09 12:59:03,96.42270358611864,1.0
2025-03-09 12:59:04,91.3185689908911,0.0
2025-03-09 12:59:05,102.0,0.0
2025-03-09 12:59:06,96.0,0.0
2025-03-09 12:59:07,118.0,0.0
2025-03-09 12:59:08,92.4787253944209,0.0
2025-03-09 12:59:09,60.0,0.0
2025-03-09 12:59:10,74.0,0.0
2025-03-09 12:59:11,49.0,0.0
2025-03-09 12:59:12,92.4787253944209,0.0
2025-03-09 12:59:13,145.0,1.0
2025-03-09 12:59:15,76.0,0.0
2025-03-09 12:59:16,85.06730071227065,0.0
2025-03-09 12:59:17,97.0,1.0
2025-03-09 12:59:18,78.21584540372756,1.0
2025-03-09 12:59:20,70.41521539015869,0.0
2025-03-09 12:59:21,139.0,1.0
2025-03-09 12:59:22,81.0,1.0
2025-03-09 12:59:23,80.56717976633419,0.0
2025-03-09 12:59:24,87.39919397851905,1.0
2025-03-09 12:59:25,62.7677976993807,1.0
2025-03-09 12:59:27,70.0,0.0
2025-03-09 12:59:28,158.0,0.0
2025-03-09 12:59:29,85.74013645346001,1.0
2025-03-09 12:59:30,81.7055999119267,1.0
2025-03-09 12:59:31,67.06778802792965,1.0
2025-03-09 12:59:32,74.94893367972774,1.0
2025-03-09 12:59:33,123.0,0.0
2025-03-09 12:59:34,83.97066196887133,0.0
2025-03-09 12:59:35,93.0,1.0
2025-03-09 12:59:36,75.59630369920174,1.0
2025-03-09 12:59:37,92.4787253944209,1.0
2025-03-09 12:59:38,63.0,1.0
2025-03-09 12:59:39,116.0,0.0
2025-03-09 12:59:40,60.0,1.0
2025-03-09 12:59:41,69.89120646710984,0.0
2025-03-09 12:59:42,73.96010811103118,1.0
2025-03-09 12:59:43,131.0,1.0
2025-03-09 12:59:44,82.33907881864624,1.0
2025-03-09 12:59:45,47.0,0.0
2025-03-09 12:59:47,92.4787253944209,1.0
2025-03-09 12:59:48,62.0,0.0
2025-03-09 12:59:49,78.31647667125763,1.0
2025-03-09 12:59:50,65.0,0.0
2025-03-09 12:59:51,70.34615451066495,1.0
2025-03-09 12:59:52,74.24517646838896,0.0
2025-03-09 12:59:54,78.09278385126694,0.0
2025-03-09 12:59:55,69.07936327717518,1.0
2025-03-09 12:59:56,66.88327736598274,1.0
2025-03-09 12:59:57,64.21774774402945,1.0
2025-03-09 12:59:58,72.0,1.0
2025-03-09 12:59:59,79.06431388824745,0.0
2025-03-09 13:00:00,129.0,0.0
2025-03-09 13:00:01,101.0,1.0
2025-03-09 13:00:02,40.0,1.0
2025-03-09 13:00:03,116.0,1.0
2025-03-09 13:00:04,86.60248131829619,0.0
2025-03-09 13:00:05,75.26094801463353,1.0
2025-03-09 13:00:06,63.0,1.0
2025-03-09 13:00:07,74.0,0.0
2025-03-09 13:00:08,80.97400069849859,1.0
2025-03-09 13:00:09,65.27239070350127,0.0
2025-03-09 13:00:10,58.0,0.0
2025-03-09 13:00:11,86.11953360860409,0.0
2025-03-09 13:00:13,108.0,1.0
2025-03-09 13:00:14,58.0,1.0
2025-03-09 13:00:15,68.0,1.0
2025-03-09 13:00:16,85.0,0.0
2025-03-09 13:00:17,69.0,1.0
2025-03-09 13:00:18,84.40399568946131,1.0
2025-03-09 13:00:19,94.0,0.0
2025-03-09 13:00:20,93.0,1.0
2025-03-09 13:00:21,139.0,0.0
2025-03-09 13:00:22,56.0,0.0
2025-03-09 13:00:23,69.27439407446727,0.0
2025-03-09 13:00:24,74.93665859534744,0.0
2025-03-09 13:00:25,92.4787253944209,0.0
2025-03-09 13:00:27,125.0,1.0
2025-03-09 13:00:28,92.4787253944209,0.0
2025-03-09 13:00:29,78.46527018313,0.0
2025-03-09 13:00:30,77.0,1.0
2025-03-09 13:00:31,156.0,0.0
2025-03-09 13:00:32,88.34945979755653,1.0
2025-03-09 13:00:33,92.4787253944209,1.0
2025-03-09 13:00:34,61.47329714156466,0.0
2025-03-09 13:00:35,62.63123762165946,0.0
2025-03-09 13:00:36,76.36950306969223,0.0
2025-03-09 13:00:37,85.0,0.0
2025-03-09 13:00:38,72.91794742010035,1.0
2025-03-09 13:00:39,81.61653766715723,1.0
2025-03-09 13:00:40,77.74460177613841,1.0
2025-03-09 13:00:41,84.0,1.0
2025-03-09 13:00:42,135.0,1.0
2025-03-09 13:00:43,75.28084617038596,0.0
2025-03-09 13:00:44,66.61499383616048,1.0
2025-03-09 13:00:45,90.99123240836734,0.0
2025-03-09 13:00:46,85.41724664058852,1.0
2025-03-09 13:00:47,118.0,1.0
2025-03-09 13:00:48,139.0,1.0
2025-03-09 13:00:49,72.80256251978186,1.0
2025-03-09 13:00:50,66.85681601260325,0.0
2025-03-09 13:00:51,69.73924092483331,0.0
2025-03-09 13:00:52,83.10594973148592,1.0
2025-03-09 13:00:53,143.0,0.0
2025-03-09 13:00:54,92.4787253944209,0.0
2025-03-09 13:00:55,72.79022626090327,0.0
2025-03-09 13:00:56,92.4787253944209,1.0
2025-03-09 13:00:57,87.80939576666728,0.0
2025-03-09 13:00:58,92.4787253944209,0.0
2025-03-09 13:00:59,74.42609296998458,1.0
2025-03-09 13:01:00,92.4787253944209,0.0
2025-03-09 13:01:01,119.0,1.0
2025-03-09 13:01:02,144.0,1.0
2025-03-09 13:01:03,130.0,1.0
2025-03-09 13:01:04,70.0,1.0
2025-03-09 13:01:05,91.0,1.0
2025-03-09 13:01:06,71.0,0.0
2025-03-09 13:01:07,110.0,1.0
2025-03-09 13:01:08,80.16584969570094,1.0
2025-03-09 13:01:09,131.0,1.0
2025-03-09 13:01:10,59.67057842902172,0.0
2025-03-09 13:01:11,84.07049818905527,0.0
2025-03-09 13:01:12,115.0,0.0
2025-03-09 13:01:15,77.3152848021752,1.0
2025-03-09 13:01:16,159.0,1.0
2025-03-09 13:01:17,81.19711445966136,0.0
2025-03-09 13:01:18,149.0,1.0
2025-03-09 13:01:19,75.77811346593008,1.0
2025-03-09 13:01:20,76.25106451731155,0.0
2025-03-09 13:01:21,47.0,0.0
2025-03-09 13:01:22,72.28344889673947,0.0
2025-03-09 13:01:23,76.0,1.0
2025-03-09 13:01:24,92.4787253944209,0.0
2025-03-09 13:01:25,66.06254717882346,0.0
2025-03-09 13:01:26,142.0,1.0
2025-03-09 13:01:27,69.74369066014616,1.0
2025-03-09 13:01:28,47.0,1.0
2025-03-09 13:01:29,61.97540289177987,1.0
2025-03-09 13:01:30,68.26247966760943,1.0
2025-03-09 13:01:31,76.37055612768164,1.0
2025-03-09 13:01:32,50.0,0.0
2025-03-09 13:01:33,84.0,1.0
2025-03-09 13:01:34,87.70086147680095,1.0
2025-03-09 13:01:35,50.0,1.0
2025-03-09 13:01:36,73.61735698828815,0.0
2025-03-09 13:01:37,55.38544437959699,1.0
2025-03-09 13:01:38,74.55106969877463,1.0
2025-03-09 13:01:39,84.15318300272152,0.0
2025-03-09 13:01:40,79.0,1.0
2025-03-09 13:01:41,99.0,1.0
2025-03-09 13:01:42,71.10243610361485,1.0
2025-03-09 13:01:43,85.25045649426102,0.0
2025-03-09 13:01:44,49.0,1.0
2025-03-09 13:01:45,85.0,0.0
2025-03-09 13:01:46,82.01058348506227,0.0
2025-03-09 13:01:47,52.0,1.0
2025-03-09 13:01:48,90.15176393443556,0.0
2025-03-09 13:01:49,76.0,0.0
2025-03-09 13:01:50,66.26217112891676,1.0
2025-03-09 13:01:51,117.0,1.0
2025-03-09 13:01:52,125.0,0.0
2025-03-09 13:01:53,81.33066547497228,0.0
2025-03-09 13:01:54,92.4787253944209,0.0
2025-03-09 13:01:55,74.87956447040068,1.0
2025-03-09 13:01:56,70.87838854951787,1.0
2025-03-09 13:01:57,116.0,1.0
2025-03-09 13:01:58,146.0,0.0
2025-03-09 13:01:59,94.05904554529444,1.0
2025-03-09 13:02:00,138.0,1.0
2025-03-09 13:02:01,121.0,0.0
2025-03-09 13:02:02,76.13394391966689,1.0
2025-03-09 13:02:03,75.3522530634781,1.0
2025-03-09 13:02:04,76.3537689703187,0.0
2025-03-09 13:02:05,69.8668691099434,0.0
2025-03-09 13:02:06,131.0,0.0
2025-03-09 13:02:07,83.10780144288253,0.0
2025-03-09 13:02:09,74.6563762830802,0.0
2025-03-09 13:02:10,52.0,1.0
2025-03-09 13:02:11,76.80338690663888,0.0
2025-03-09 13:02:12,47.0,0.0
2025-03-09 13:02:13,110.0,0.0
2025-03-09 13:02:14,81.0,0.0
2025-03-09 13:02:15,76.65040636537739,1.0
2025-03-09 13:02:16,83.54627310550703,1.0
2025-03-09 13:02:17,74.20308699021109,0.0
2025-03-09 13:02:18,76.36311295563668,1.0
2025-03-09 13:02:19,67.57529414301952,1.0
2025-03-09 13:02:20,78.03641800406098,0.0
2025-03-09 13:02:21,66.54801885914443,1.0
2025-03-09 13:02:22,68.11738552476703,1.0
2025-03-09 13:02:23,82.42275233207015,0.0
2025-03-09 13:02:24,95.0,0.0
2025-03-09 13:02:26,43.0,0.0
2025-03-09 13:02:27,69.47725509577356,1.0
2025-03-09 13:02:28,71.59231350575942,0.0
2025-03-09 13:02:29,70.52903402134343,0.0
2025-03-09 13:02:30,91.43378155804534,1.0
2025-03-09 13:02:31,68.4136791904497,1.0
2025-03-09 13:02:32,96.66884034816312,1.0
2025-03-09 13:02:33,54.13660093407178,0.0
2025-03-09 13:02:34,92.0,1.0
2025-03-09 13:02:35,71.13902215184721,1.0
2025-03-09 13:02:36,85.90472169056994,1.0
2025-03-09 13:02:37,86.3379552022167,0.0
2025-03-09 13:02:38,75.85721686631094,0.0
2025-03-09 13:02:39,84.43159201000167,0.0
2025-03-09 13:02:40,84.66917401075467,1.0
2025-03-09 13:02:41,59.0,1.0
2025-03-09 13:02:42,104.0,1.0
2025-03-09 13:02:43,72.85792599175662,0.0
2025-03-09 13:02:44,63.0,0.0
2025-03-09 13:02:45,81.69081112261898,0.0
2025-03-09 13:02:46,73.67849109865139,0.0
2025-03-09 13:02:47,123.0,1.0
2025-03-09 13:02:48,71.87939543608785,0.0
2025-03-09 13:02:49,73.68682918940823,1.0
2025-03-09 13:02:50,69.94982729254824,0.0
2025-03-09 13:02:51,74.76949443914533,0.0
2025-03-09 13:02:52,150.0,0.0
2025-03-09 13:02:53,66.53149033874635,1.0
2025-03-09 13:02:54,79.98280069935076,0.0
2025-03-09 13:02:55,72.02535825342741,1.0
2025-03-09 13:02:56,68.0,1.0
2025-03-09 13:02:57,127.0,1.0
2025-03-09 13:02:58,128.0,0.0
2025-03-09 13:02:59,76.84309064078103,1.0
2025-03-09 13:03:00,43.0,1.0
2025-03-09 13:03:01,77.65849648508285,0.0
2025-03-09 13:03:02,55.0,1.0
2025-03-09 13:03:03,59.0,0.0
2025-03-09 13:03:04,76.0,1.0
2025-03-09 13:03:05,79.0,0.0
2025-03-09 13:03:06,97.0,0.0
2025-03-09 13:03:07,103.0,1.0
2025-03-09 13:03:08,71.62122224526193,1.0
2025-03-09 13:03:09,92.4787253944209,0.0
2025-03-09 13:03:10,63.246809510949255,1.0
2025-03-09 13:03:11,83.10791283040405,1.0
2025-03-09 13:03:12,68.0,0.0
2025-03-09 13:03:14,80.75038406746154,1.0
2025-03-09 13:03:15,64.0,0.0
2025-03-09 13:03:16,132.0,0.0
2025-03-09 13:03:17,67.6425444637199,0.0
2025-03-09 13:03:18,40.0,1.0
2025-03-09 13:03:19,79.81866061718492,1.0
2025-03-09 13:03:20,137.0,0.0
2025-03-09 13:03:21,67.575132222304,0.0
2025-03-09 13:03:22,98.0,0.0
2025-03-09 13:03:23,65.0,0.0
2025-03-09 13:03:24,50.0,0.0
2025-03-09 13:03:25,68.01106904170163,0.0
2025-03-09 13:03:26,99.0,1.0
2025-03-09 13:03:27,100.0,1.0
2025-03-09 13:03:29,65.60434832746041,0.0
2025-03-09 13:03:30,97.0,1.0
2025-03-09 13:03:31,144.0,1.0
2025-03-09 13:03:32,76.73923511975153,0.0
2025-03-09 13:03:33,152.0,1.0
2025-03-09 13:03:34,92.4787253944209,1.0
2025-03-09 13:03:35,48.0,1.0
2025-03-09 13:03:36,66.0,1.0
2025-03-09 13:03:38,52.5190480722893,1.0
2025-03-09 13:03:39,104.0,0.0
2025-03-09 13:03:41,68.9349661178426,1.0
2025-03-09 13:03:42,75.44064634912938,0.0
2025-03-09 13:03:43,92.4787253944209,1.0
2025-03-09 13:03:44,137.0,1.0
2025-03-09 13:03:45,82.5138712337179,1.0
2025-03-09 13:03:46,60.92536225623445,0.0
2025-03-09 13:03:47,77.25192480466629,1.0
2025-03-09 13:03:48,92.4787253944209,1.0
2025-03-09 13:03:49,70.89837777168803,0.0
2025-03-09 13:03:50,97.06012461671016,0.0
2025-03-09 13:03:51,79.0,1.0
2025-03-09 13:03:52,104.0,1.0
2025-03-09 13:03:53,82.59688250018178,1.0
2025-03-09 13:03:54,109.0,1.0
2025-03-09 13:03:55,139.0,0.0
2025-03-09 13:03:56,55.400411479631394,0.0
2025-03-09 13:03:57,83.468537431799,0.0
2025-03-09 13:03:58,92.4787253944209,1.0
2025-03-09 13:03:59,70.41233170333807,1.0
2025-03-09 13:04:00,62.0,0.0
2025-03-09 13:04:01,106.0,0.0
2025-03-09 13:04:02,61.0,1.0
2025-03-09 13:04:03,92.4787253944209,0.0
2025-03-09 13:04:04,51.0,1.0
2025-03-09 13:04:05,81.13778335050445,0.0
2025-03-09 13:04:06,66.4226682339498,1.0
2025-03-09 13:04:07,73.0,1.0
2025-03-09 13:04:08,42.0,0.0
2025-03-09 13:04:09,68.01097117975695,0.0
2025-03-09 13:04:10,92.4787253944209,1.0
2025-03-09 13:04:11,85.4387557485675,1.0
2025-03-09 13:04:12,69.65157145475288,1.0
2025-03-09 13:04:13,57.36749068008064,0.0
2025-03-09 13:04:14,148.0,0.0
2025-03-09 13:04:15,71.21022454124795,0.0
2025-03-09 13:04:16,68.6193699068387,0.0
2025-03-09 13:04:17,71.29417237599218,1.0
2025-03-09 13:04:18,80.36535301326393,0.0
2025-03-09 13:04:19,114.0,1.0
2025-03-09 13:04:20,145.0,0.0
2025-03-09 13:04:21,115.0,1.0
2025-03-09 13:04:22,84.38280898459708,0.0
2025-03-09 13:04:23,87.0,0.0
2025-03-09 13:04:24,114.0,0.0
2025-03-09 13:04:25,65.37344870411219,1.0
2025-03-09 13:04:26,83.12434900823922,0.0
2025-03-09 13:04:27,67.18327927653112,0.0
2025-03-09 13:04:28,149.0,1.0
2025-03-09 13:04:29,78.4175597577716,0.0
2025-03-09 13:04:30,79.23886918296613,1.0
2025-03-09 13:04:31,79.46631531840798,0.0
2025-03-09 13:04:32,68.96249000765147,0.0
2025-03-09 13:04:33,156.0,1.0
2025-03-09 13:04:34,82.50579167521765,0.0
2025-03-09 13:04:35,84.0,0.0
2025-03-09 13:04:36,131.0,0.0
2025-03-09 13:04:37,92.4787253944209,1.0
2025-03-09 13:04:38,52.5186913393668,0.0
2025-03-09 13:04:39,75.29436690742386,0.0
2025-03-09 13:04:40,92.44311114743113,1.0
2025-03-09 13:04:41,75.47579417152788,0.0
2025-03-09 13:04:42,87.0,0.0
2025-03-09 13:04:43,93.0,1.0
2025-03-09 13:04:44,83.52773675122219,1.0
2025-03-09 13:04:46,67.84487014514771,0.0
2025-03-09 13:04:47,143.0,0.0
2025-03-09 13:04:48,87.07026513427685,0.0
2025-03-09 13:04:49,76.31112196178434,0.0
2025-03-09 13:04:50,74.57629469584454,0.0
2025-03-09 13:04:51,137.0,0.0
2025-03-09 13:04:52,130.0,1.0
2025-03-09 13:04:53,46.0,0.0
2025-03-09 13:04:54,48.0,1.0
2025-03-09 13:04:55,119.0,1.0
2025-03-09 13:04:56,119.0,0.0
2025-03-09 13:04:57,72.90676322848134,0.0
2025-03-09 13:04:58,80.8756559543533,0.0
2025-03-09 13:04:59,80.41321294008279,1.0
2025-03-09 13:05:00,101.0,0.0
2025-03-09 13:05:01,99.0,0.0
2025-03-09 13:05:03,75.0,1.0
2025-03-09 13:05:04,67.81935216381736,0.0
2025-03-09 13:05:05,148.0,0.0
2025-03-09 13:05:06,149.0,1.0
2025-03-09 13:05:07,63.96791634278317,0.0
2025-03-09 13:05:08,148.0,0.0
2025-03-09 13:05:09,63.81449040458145,0.0
2025-03-09 13:05:11,102.0,0.0
2025-03-09 13:05:12,141.0,1.0
2025-03-09 13:05:13,81.03187431082343,1.0
2025-03-09 13:05:14,70.8351573636014,0.0
2025-03-09 13:05:15,54.08875299630975,0.0
2025-03-09 13:05:17,71.97819413017379,0.0
2025-03-09 13:05:19,89.76743670788291,0.0
2025-03-09 13:05:20,78.21242775279043,0.0
2025-03-09 13:05:21,45.0,0.0
2025-03-09 13:05:22,53.0,0.0
2025-03-09 13:05:23,77.61881263714355,0.0
2025-03-09 13:05:24,64.44898369733315,1.0
2025-03-09 13:05:25,89.30172743618779,0.0
2025-03-09 13:05:26,80.0,1.0
2025-03-09 13:05:27,91.3995668182866,1.0
2025-03-09 13:05:28,144.0,1.0
2025-03-09 13:05:29,71.69993131375114,0.0
2025-03-09 13:05:30,60.525335827260506,0.0
2025-03-09 13:05:31,157.0,1.0
2025-03-09 13:05:32,80.09667275463597,0.0
2025-03-09 13:05:33,56.081894632918,0.0
2025-03-09 13:05:34,77.08491970575581,0.0
2025-03-09 13:05:35,41.0,1.0
2025-03-09 13:05:36,55.9278092899208,0.0
2025-03-09 13:05:37,77.48473217997092,1.0
2025-03-09 13:05:38,42.0,0.0
2025-03-09 13:05:39,72.75681029121895,0.0
2025-03-09 13:05:40,73.65948563802989,1.0
2025-03-09 13:05:41,54.0,0.0
2025-03-09 13:05:42,82.92547854016627,1.0
2025-03-09 13:05:44,73.8166365507868,1.0
2025-03-09 13:05:45,155.0,0.0
